"tm","ECG","CVP"
4.969,0.076,4.333
4.972,0.082,4.432
4.975,0.08,4.532
4.978,0.073,4.532
4.981,0.065,4.532
4.983,0.064,4.532
4.986,0.068,4.582
4.989,0.07,4.681
4.992,0.068,4.781
4.994,0.067,4.781
4.997,0.07,4.781
5,0.073,4.831
5.003,0.074,5.03
5.006,0.074,5.179
5.008,0.073,5.229
5.011,0.07,5.129
5.014,0.065,5.129
5.017,0.066,5.129
5.019,0.073,5.179
5.022,0.076,5.229
5.025,0.073,5.279
5.028,0.067,5.179
5.031,0.065,5.08
5.033,0.07,4.98
5.036,0.078,4.98
5.039,0.081,4.98
5.042,0.075,4.831
5.044,0.065,4.631
5.047,0.066,4.482
5.05,0.079,4.432
5.053,0.09,4.333
5.056,0.092,4.183
5.058,0.084,4.034
5.061,0.074,3.835
5.064,0.077,3.536
5.067,0.106,3.237
5.069,0.153,3.088
5.072,0.203,2.988
5.075,0.25,2.839
5.078,0.302,2.59
5.081,0.353,2.44
5.083,0.387,2.191
5.086,0.406,1.892
5.089,0.429,1.693
5.092,0.488,1.643
5.094,0.618,1.643
5.097,0.832,1.544
5.1,1.094,1.444
5.103,1.357,1.295
5.106,1.607,1.145
5.108,1.809,0.896
5.111,1.844,0.747
5.114,1.608,0.647
5.117,1.169,0.598
5.119,0.718,0.498
5.122,0.356,0.398
5.125,0.037,0.299
5.128,-0.27,0.199
5.131,-0.501,0.199
5.133,-0.608,0.199
5.136,-0.637,0.199
5.139,-0.648,0.149
5.142,-0.651,0.1
5.144,-0.637,0.1
5.147,-0.619,0.149
5.15,-0.602,0.199
5.153,-0.568,0.299
5.156,-0.517,0.349
5.158,-0.475,0.398
5.161,-0.452,0.448
5.164,-0.431,0.498
5.167,-0.395,0.498
5.169,-0.347,0.548
5.172,-0.299,0.598
5.175,-0.262,0.598
5.178,-0.235,0.647
5.181,-0.212,0.797
5.183,-0.19,0.847
5.186,-0.175,0.847
5.189,-0.174,0.747
5.192,-0.18,0.797
5.194,-0.183,0.896
5.197,-0.176,0.896
5.2,-0.163,0.896
5.203,-0.154,0.847
5.206,-0.157,0.847
5.208,-0.166,0.847
5.211,-0.166,0.896
5.214,-0.161,0.996
5.217,-0.158,1.046
5.219,-0.161,0.996
5.222,-0.163,0.946
5.225,-0.166,0.996
5.228,-0.171,1.046
5.231,-0.172,1.096
5.233,-0.167,0.946
5.236,-0.161,0.797
5.239,-0.16,0.697
5.242,-0.164,0.697
5.244,-0.169,0.697
5.247,-0.171,0.647
5.25,-0.169,0.548
5.253,-0.164,0.398
5.256,-0.161,0.199
5.258,-0.164,0
5.261,-0.166,-0.149
5.264,-0.164,-0.299
5.267,-0.161,-0.498
5.269,-0.16,-0.747
5.272,-0.16,-0.847
5.275,-0.161,-0.847
5.278,-0.163,-0.847
5.281,-0.164,-0.847
5.283,-0.161,-0.896
5.286,-0.157,-0.896
5.289,-0.156,-0.797
5.292,-0.157,-0.697
5.294,-0.159,-0.598
5.297,-0.16,-0.548
5.3,-0.156,-0.498
5.303,-0.15,-0.448
5.306,-0.147,-0.349
5.308,-0.149,-0.199
5.311,-0.152,-0.05
5.314,-0.151,0.199
5.317,-0.145,0.398
5.319,-0.138,0.498
5.322,-0.132,0.598
5.325,-0.132,0.598
5.328,-0.136,0.647
5.331,-0.14,0.697
5.333,-0.138,0.847
5.336,-0.133,1.096
5.339,-0.13,1.345
5.342,-0.131,1.494
5.344,-0.132,1.594
5.347,-0.129,1.643
5.35,-0.124,1.793
5.353,-0.117,1.992
5.356,-0.113,2.191
5.358,-0.114,2.291
5.361,-0.116,2.291
5.364,-0.118,2.341
5.367,-0.119,2.44
5.369,-0.121,2.54
5.372,-0.117,2.54
5.375,-0.111,2.54
5.378,-0.112,2.59
5.381,-0.118,2.689
5.383,-0.122,2.739
5.386,-0.119,2.689
5.389,-0.118,2.639
5.392,-0.122,2.59
5.394,-0.125,2.54
5.397,-0.125,2.54
5.4,-0.125,2.59
5.403,-0.125,2.639
5.406,-0.126,2.639
5.408,-0.132,2.639
5.411,-0.146,2.639
5.414,-0.156,2.739
5.417,-0.155,2.888
5.419,-0.147,2.938
5.422,-0.149,2.938
5.425,-0.161,2.988
5.428,-0.171,3.137
5.431,-0.175,3.287
5.433,-0.177,3.436
5.436,-0.182,3.586
5.439,-0.19,3.685
5.442,-0.2,3.735
5.444,-0.209,3.884
5.447,-0.215,4.034
5.45,-0.219,4.183
5.453,-0.223,4.283
5.456,-0.227,4.333
5.458,-0.232,4.432
5.461,-0.238,4.482
5.464,-0.244,4.582
5.467,-0.246,4.681
5.469,-0.244,4.681
5.472,-0.248,4.681
5.475,-0.261,4.631
5.478,-0.274,4.631
5.481,-0.28,4.731
5.483,-0.282,4.781
5.486,-0.286,4.731
5.489,-0.29,4.681
5.492,-0.295,4.631
5.494,-0.299,4.681
5.497,-0.3,4.681
5.5,-0.298,4.631
5.503,-0.296,4.582
5.506,-0.298,4.482
5.508,-0.302,4.432
5.511,-0.303,4.482
5.514,-0.301,4.532
5.517,-0.299,4.482
5.519,-0.296,4.382
5.522,-0.293,4.283
5.525,-0.29,4.183
5.528,-0.289,4.183
5.531,-0.286,4.183
5.533,-0.278,4.133
5.536,-0.27,3.984
5.539,-0.264,3.934
5.542,-0.26,3.934
5.544,-0.258,3.984
5.547,-0.255,4.084
5.55,-0.246,4.183
5.553,-0.236,4.283
5.556,-0.231,4.283
5.558,-0.229,4.283
5.561,-0.224,4.333
5.564,-0.214,4.382
5.567,-0.204,4.432
5.569,-0.198,4.432
5.572,-0.193,4.382
5.575,-0.188,4.382
5.578,-0.186,4.333
5.581,-0.183,4.283
5.583,-0.175,4.333
5.586,-0.163,4.333
5.589,-0.155,4.283
5.592,-0.151,4.183
5.594,-0.147,4.183
5.597,-0.133,4.183
5.6,-0.115,4.084
5.603,-0.095,3.884
5.606,-0.076,3.685
5.608,-0.058,3.586
5.611,-0.041,3.486
5.614,-0.025,3.337
5.617,-0.007,3.287
5.619,0.009,3.237
5.622,0.026,3.088
5.625,0.039,2.839
5.628,0.046,2.689
5.631,0.055,2.639
5.633,0.071,2.54
5.636,0.091,2.44
5.639,0.102,2.39
5.642,0.097,2.39
5.644,0.086,2.291
5.647,0.081,2.241
5.65,0.084,2.191
5.653,0.089,2.191
5.656,0.094,2.191
5.658,0.097,2.241
5.661,0.102,2.241
5.664,0.113,2.241
5.667,0.132,2.241
5.669,0.147,2.241
5.672,0.149,2.291
5.675,0.146,2.39
5.678,0.146,2.59
5.681,0.146,2.789
5.683,0.142,2.839
5.686,0.14,2.888
5.689,0.142,2.888
5.692,0.142,2.938
5.694,0.134,3.038
5.697,0.128,3.137
5.7,0.131,3.237
5.703,0.132,3.337
5.706,0.123,3.386
5.708,0.106,3.536
5.711,0.091,3.735
5.714,0.079,3.884
5.717,0.065,3.984
5.719,0.05,4.034
5.722,0.036,4.133
5.725,0.026,4.183
5.728,0.022,4.283
5.731,0.026,4.333
5.733,0.035,4.382
5.736,0.041,4.382
5.739,0.042,4.382
5.742,0.039,4.432
5.744,0.036,4.432
5.747,0.041,4.432
5.75,0.052,4.432
5.753,0.056,4.432
5.756,0.049,4.432
5.758,0.039,4.382
5.761,0.036,4.283
5.764,0.041,4.183
5.767,0.043,4.034
5.769,0.044,3.835
5.772,0.045,3.785
5.775,0.045,3.785
5.778,0.043,3.735
5.781,0.043,3.635
5.783,0.046,3.486
5.786,0.048,3.337
5.789,0.047,3.287
5.792,0.049,3.287
5.794,0.052,3.287
5.797,0.053,3.237
5.8,0.052,3.088
5.803,0.055,2.988
5.806,0.06,2.888
5.808,0.06,2.839
5.811,0.055,2.789
5.814,0.055,2.639
5.817,0.061,2.54
5.819,0.064,2.44
5.822,0.06,2.39
5.825,0.058,2.44
5.828,0.06,2.59
5.831,0.062,2.639
5.833,0.063,2.49
5.836,0.065,2.341
5.839,0.069,2.241
5.842,0.069,2.291
5.844,0.064,2.341
5.847,0.062,2.241
5.85,0.068,2.141
5.853,0.072,2.092
5.856,0.071,2.141
5.858,0.068,2.191
5.861,0.067,2.191
5.864,0.068,2.191
5.867,0.07,2.191
5.869,0.075,2.191
5.872,0.076,2.191
5.875,0.072,2.191
5.878,0.066,2.141
5.881,0.068,2.092
5.883,0.075,2.042
5.886,0.078,2.042
5.889,0.075,1.992
5.892,0.075,1.992
5.894,0.079,1.992
5.897,0.083,1.992
5.9,0.086,1.892
5.903,0.091,1.843
5.906,0.09,1.793
5.908,0.083,1.793
5.911,0.079,1.793
5.914,0.084,1.793
5.917,0.093,1.693
5.919,0.094,1.643
5.922,0.089,1.693
5.925,0.084,1.793
5.928,0.084,1.892
5.931,0.087,1.843
5.933,0.09,1.793
5.936,0.093,1.793
5.939,0.092,1.843
5.942,0.089,1.892
5.944,0.088,1.992
5.947,0.09,2.042
5.95,0.092,2.092
5.953,0.093,2.042
5.956,0.094,1.942
5.958,0.094,1.942
5.961,0.094,1.942
5.964,0.096,1.892
5.967,0.1,1.743
5.969,0.104,1.643
5.972,0.102,1.594
5.975,0.097,1.643
5.978,0.094,1.643
5.981,0.098,1.643
5.983,0.103,1.594
5.986,0.107,1.444
5.989,0.107,1.295
5.992,0.103,1.345
5.994,0.102,1.444
5.997,0.104,1.494
6,0.109,1.444
6.003,0.11,1.394
6.006,0.108,1.345
6.008,0.105,1.394
6.011,0.106,1.444
6.014,0.109,1.544
6.017,0.113,1.693
6.019,0.116,1.693
6.022,0.115,1.693
6.025,0.111,1.693
6.028,0.109,1.843
6.031,0.113,1.992
6.033,0.119,2.042
6.036,0.121,2.092
6.039,0.118,2.092
6.042,0.115,2.042
6.044,0.116,2.042
6.047,0.119,2.141
6.05,0.123,2.191
6.053,0.126,2.141
6.056,0.123,2.042
6.058,0.12,2.042
6.061,0.119,2.092
6.064,0.122,2.141
6.067,0.125,2.141
6.069,0.127,2.092
6.072,0.126,2.191
6.075,0.123,2.291
6.078,0.119,2.341
6.081,0.123,2.39
6.083,0.129,2.44
6.086,0.129,2.49
6.089,0.123,2.54
6.092,0.12,2.59
6.094,0.123,2.789
6.097,0.128,2.888
6.1,0.131,2.839
6.103,0.132,2.739
6.106,0.131,2.888
6.108,0.129,3.038
6.111,0.127,3.137
6.114,0.128,3.137
6.117,0.132,3.137
6.119,0.133,3.088
6.122,0.132,3.137
6.125,0.132,3.237
6.128,0.132,3.287
6.131,0.132,3.237
6.133,0.132,3.187
6.136,0.135,3.187
6.139,0.136,3.187
6.142,0.133,3.137
6.144,0.132,3.187
6.147,0.136,3.287
6.15,0.142,3.337
6.153,0.142,3.386
6.156,0.14,3.386
6.158,0.14,3.486
6.161,0.142,3.536
6.164,0.142,3.536
6.167,0.142,3.586
6.169,0.144,3.685
6.172,0.143,3.735
6.175,0.14,3.884
6.178,0.138,3.934
6.181,0.142,3.984
6.183,0.146,3.934
6.186,0.145,3.934
6.189,0.142,3.984
6.192,0.139,3.984
6.194,0.137,3.934
6.197,0.139,3.785
6.2,0.146,3.635
6.203,0.151,3.486
6.206,0.147,3.436
6.208,0.139,3.386
6.211,0.137,3.287
6.214,0.142,3.287
6.217,0.147,3.337
6.219,0.147,3.337
6.222,0.146,3.337
6.225,0.144,3.386
6.228,0.144,3.486
6.231,0.145,3.586
6.233,0.147,3.586
6.236,0.147,3.635
6.239,0.145,3.735
6.242,0.141,3.835
6.244,0.138,3.884
6.247,0.14,3.884
6.25,0.143,3.934
6.253,0.145,4.034
6.256,0.142,4.084
6.258,0.14,4.133
6.261,0.139,4.233
6.264,0.142,4.283
6.267,0.147,4.283
6.269,0.151,4.233
6.272,0.148,4.133
6.275,0.145,4.133
6.278,0.145,4.233
6.281,0.149,4.183
6.283,0.152,4.034
6.286,0.151,3.884
6.289,0.147,3.835
6.292,0.145,3.835
6.294,0.145,3.884
6.297,0.147,3.884
6.3,0.15,3.835
6.303,0.154,3.735
6.306,0.155,3.735
6.308,0.151,3.735
6.311,0.15,3.785
6.314,0.153,3.685
6.317,0.157,3.586
6.319,0.155,3.486
6.322,0.148,3.536
6.325,0.145,3.635
6.328,0.147,3.735
6.331,0.152,3.785
6.333,0.154,3.735
6.336,0.151,3.685
6.339,0.147,3.685
6.342,0.145,3.735
6.344,0.146,3.884
6.347,0.149,3.984
6.35,0.151,3.934
6.353,0.15,3.884
6.356,0.147,3.934
6.358,0.147,4.034
6.361,0.15,4.133
6.364,0.153,4.084
6.367,0.154,3.984
6.369,0.153,3.984
6.372,0.151,4.084
6.375,0.149,4.133
6.378,0.151,4.133
6.381,0.156,4.034
6.383,0.157,3.984
6.386,0.154,4.034
6.389,0.151,4.084
6.392,0.148,4.183
6.394,0.149,4.183
6.397,0.151,4.084
6.4,0.154,3.984
6.403,0.155,3.984
6.406,0.156,4.084
6.408,0.163,4.133
6.411,0.175,4.133
6.414,0.186,4.084
6.417,0.196,4.034
6.419,0.209,4.034
6.422,0.223,4.084
6.425,0.23,4.133
6.428,0.235,4.084
6.431,0.248,4.034
6.433,0.263,4.034
6.436,0.275,4.034
6.439,0.281,4.034
6.442,0.28,4.034
6.444,0.271,4.034
6.447,0.261,4.133
6.45,0.264,4.183
6.453,0.276,4.183
6.456,0.281,4.133
6.458,0.271,4.133
6.461,0.265,4.133
6.464,0.28,4.034
6.467,0.306,3.984
6.469,0.323,3.984
6.472,0.319,4.084
6.475,0.309,4.183
6.478,0.309,4.233
6.481,0.316,4.233
6.483,0.318,4.333
6.486,0.31,4.482
6.489,0.305,4.582
6.492,0.308,4.731
6.494,0.307,4.88
6.497,0.297,5.03
6.5,0.288,5.179
6.503,0.284,5.378
6.506,0.28,5.578
6.508,0.267,5.777
6.511,0.247,5.926
6.514,0.223,6.026
6.517,0.2,6.175
6.519,0.18,6.325
6.522,0.156,6.474
6.525,0.135,6.673
6.528,0.13,6.823
6.531,0.139,6.922
6.533,0.148,6.972
6.536,0.158,6.972
6.539,0.179,7.072
6.542,0.212,7.122
6.544,0.252,7.122
6.547,0.305,7.072
6.55,0.371,6.972
6.553,0.417,6.972
6.556,0.425,6.922
6.558,0.424,6.873
6.561,0.454,6.773
6.564,0.54,6.673
6.567,0.698,6.574
6.569,0.934,6.524
6.572,1.214,6.474
6.575,1.491,6.424
6.578,1.736,6.375
6.581,1.901,6.225
6.583,1.871,6.175
6.586,1.578,6.225
6.589,1.129,6.325
6.592,0.703,6.325
6.594,0.356,6.275
6.597,0.036,6.225
6.6,-0.252,6.225
6.603,-0.443,6.275
6.606,-0.526,6.375
6.608,-0.565,6.574
6.611,-0.587,6.723
6.614,-0.582,6.823
6.617,-0.56,6.773
6.619,-0.548,6.723
6.622,-0.536,6.823
6.625,-0.498,6.972
6.628,-0.449,7.122
6.631,-0.418,7.221
6.633,-0.406,7.271
6.636,-0.387,7.321
6.639,-0.353,7.47
6.642,-0.311,7.57
6.644,-0.273,7.57
6.647,-0.243,7.52
6.65,-0.218,7.52
6.653,-0.197,7.62
6.656,-0.183,7.62
6.658,-0.181,7.52
6.661,-0.185,7.47
6.664,-0.185,7.57
6.667,-0.18,7.719
6.669,-0.176,7.869
6.672,-0.177,7.968
6.675,-0.179,7.918
6.678,-0.181,7.669
6.681,-0.183,7.271
6.683,-0.182,6.823
6.686,-0.179,6.524
6.689,-0.178,6.225
6.692,-0.18,5.926
6.694,-0.18,5.627
6.697,-0.179,5.279
6.7,-0.175,4.831
6.703,-0.173,4.233
6.706,-0.173,3.785
6.708,-0.175,3.436
6.711,-0.178,3.038
6.714,-0.178,2.639
6.717,-0.175,2.291
6.719,-0.175,1.942
6.722,-0.176,1.643
6.725,-0.177,1.295
6.728,-0.175,0.946
6.731,-0.17,0.598
6.733,-0.167,0.199
6.736,-0.17,-0.149
6.739,-0.174,-0.448
6.742,-0.175,-0.747
6.744,-0.171,-1.046
6.747,-0.166,-1.394
6.75,-0.163,-1.693
6.753,-0.163,-1.942
6.756,-0.166,-2.092
6.758,-0.168,-2.291
6.761,-0.166,-2.39
6.764,-0.161,-2.44
6.767,-0.159,-2.49
6.769,-0.16,-2.49
6.772,-0.161,-2.49
6.775,-0.161,-2.54
6.778,-0.158,-2.54
6.781,-0.153,-2.59
6.783,-0.147,-2.59
6.786,-0.146,-2.54
6.789,-0.147,-2.44
6.792,-0.147,-2.39
6.794,-0.143,-2.291
6.797,-0.141,-2.191
6.8,-0.141,-2.092
6.803,-0.142,-1.992
6.806,-0.143,-1.843
6.808,-0.142,-1.643
6.811,-0.137,-1.444
6.814,-0.13,-1.245
6.817,-0.129,-1.096
6.819,-0.132,-0.847
6.822,-0.134,-0.548
6.825,-0.132,-0.299
6.828,-0.127,-0.1
6.831,-0.121,0
6.833,-0.118,0.05
6.836,-0.118,0.249
6.839,-0.122,0.498
6.842,-0.125,0.697
6.844,-0.122,0.797
6.847,-0.117,0.847
6.85,-0.116,0.996
6.853,-0.119,1.145
6.856,-0.123,1.295
6.858,-0.122,1.345
6.861,-0.118,1.394
6.864,-0.115,1.394
6.867,-0.117,1.394
6.869,-0.122,1.494
6.872,-0.128,1.544
6.875,-0.131,1.544
6.878,-0.13,1.544
6.881,-0.129,1.594
6.883,-0.132,1.643
6.886,-0.137,1.743
6.889,-0.142,1.793
6.892,-0.146,1.892
6.894,-0.15,1.992
6.897,-0.153,2.042
6.9,-0.156,2.092
6.903,-0.162,2.092
6.906,-0.17,2.141
6.908,-0.179,2.141
6.911,-0.185,2.191
6.914,-0.187,2.191
6.917,-0.191,2.241
6.919,-0.2,2.241
6.922,-0.211,2.291
6.925,-0.218,2.39
6.928,-0.219,2.39
6.931,-0.219,2.341
6.933,-0.226,2.341
6.936,-0.234,2.54
6.939,-0.24,2.739
6.942,-0.244,2.739
6.944,-0.248,2.639
6.947,-0.252,2.689
6.95,-0.254,2.888
6.953,-0.26,3.137
6.956,-0.267,3.237
6.958,-0.271,3.187
6.961,-0.272,3.187
6.964,-0.272,3.187
6.967,-0.272,3.337
6.969,-0.275,3.536
6.972,-0.277,3.685
6.975,-0.28,3.735
6.978,-0.278,3.685
6.981,-0.27,3.685
6.983,-0.263,3.785
6.986,-0.262,3.884
6.989,-0.264,3.884
6.992,-0.26,3.884
6.994,-0.251,3.934
6.997,-0.244,3.884
7,-0.244,3.835
7.003,-0.245,3.785
7.006,-0.243,3.835
7.008,-0.238,3.835
7.011,-0.232,3.785
7.014,-0.225,3.735
7.017,-0.219,3.735
7.019,-0.216,3.685
7.022,-0.216,3.586
7.025,-0.213,3.436
7.028,-0.204,3.436
7.031,-0.195,3.486
7.033,-0.189,3.486
7.036,-0.185,3.337
7.039,-0.18,3.137
7.042,-0.171,2.988
7.044,-0.163,2.839
7.047,-0.153,2.789
7.05,-0.145,2.839
7.053,-0.139,2.888
7.056,-0.138,2.888
7.058,-0.137,2.839
7.061,-0.127,2.839
7.064,-0.115,2.888
7.067,-0.108,2.888
7.069,-0.108,2.938
7.072,-0.108,2.938
7.075,-0.103,3.038
7.078,-0.093,3.088
7.081,-0.083,3.137
7.083,-0.076,3.137
7.086,-0.074,3.137
7.089,-0.071,3.137
7.092,-0.064,3.187
7.094,-0.052,3.187
7.097,-0.045,3.137
7.1,-0.043,3.088
7.103,-0.042,3.137
7.106,-0.036,3.187
7.108,-0.027,3.088
7.111,-0.017,2.938
7.114,-0.009,2.839
7.117,-0.002,2.739
7.119,0,2.639
7.122,0.002,2.54
7.125,0.008,2.39
7.128,0.021,2.241
7.131,0.031,2.092
7.133,0.031,1.992
7.136,0.031,1.892
7.139,0.032,1.843
7.142,0.036,1.793
7.144,0.041,1.643
7.147,0.05,1.594
7.15,0.058,1.494
7.153,0.06,1.444
7.156,0.059,1.444
7.158,0.064,1.394
7.161,0.075,1.394
7.164,0.083,1.394
7.167,0.079,1.444
7.169,0.074,1.444
7.172,0.075,1.494
7.175,0.084,1.494
7.178,0.093,1.544
7.181,0.098,1.594
7.183,0.099,1.643
7.186,0.096,1.643
7.189,0.097,1.643
7.192,0.1,1.643
7.194,0.105,1.594
7.197,0.11,1.594
7.2,0.114,1.594
7.203,0.113,1.594
7.206,0.108,1.544
7.208,0.106,1.444
7.211,0.112,1.345
7.214,0.119,1.295
7.217,0.123,1.245
7.219,0.123,1.195
7.222,0.123,1.195
7.225,0.124,1.145
7.228,0.124,1.096
7.231,0.124,0.996
7.233,0.125,0.996
7.236,0.128,0.896
7.239,0.139,0.847
7.242,0.156,0.847
7.244,0.175,0.847
7.247,0.19,0.847
7.25,0.2,0.797
7.253,0.203,0.797
7.256,0.205,0.797
7.258,0.216,0.797
7.261,0.234,0.697
7.264,0.245,0.747
7.267,0.248,0.797
7.269,0.255,0.797
7.272,0.268,0.697
7.275,0.272,0.647
7.278,0.26,0.598
7.281,0.246,0.598
7.283,0.242,0.647
7.286,0.24,0.697
7.289,0.235,0.747
7.292,0.231,0.797
7.294,0.236,0.847
7.297,0.248,0.896
7.3,0.262,0.996
7.303,0.268,1.096
7.306,0.263,1.145
7.308,0.257,1.195
7.311,0.258,1.295
7.314,0.26,1.494
7.317,0.253,1.643
7.319,0.245,1.793
7.322,0.245,1.843
7.325,0.246,1.942
7.328,0.236,2.092
7.331,0.224,2.291
7.333,0.219,2.39
7.336,0.219,2.49
7.339,0.209,2.59
7.342,0.19,2.739
7.344,0.175,2.839
7.347,0.157,2.988
7.35,0.131,3.088
7.353,0.097,3.187
7.356,0.072,3.287
7.358,0.065,3.386
7.361,0.07,3.536
7.364,0.075,3.586
7.367,0.078,3.586
7.369,0.081,3.586
7.372,0.085,3.586
7.375,0.087,3.685
7.378,0.086,3.685
7.381,0.086,3.586
7.383,0.083,3.436
7.386,0.07,3.386
7.389,0.058,3.337
7.392,0.059,3.287
7.394,0.07,3.187
7.397,0.075,3.088
7.4,0.07,2.938
7.403,0.065,2.888
7.406,0.065,2.839
7.408,0.069,2.739
7.411,0.074,2.59
7.414,0.076,2.44
7.417,0.073,2.291
7.419,0.069,2.141
7.422,0.068,2.042
7.425,0.071,2.042
7.428,0.075,2.042
7.431,0.075,1.892
7.433,0.074,1.643
7.436,0.071,1.544
7.439,0.068,1.544
7.442,0.066,1.544
7.444,0.069,1.544
7.447,0.072,1.544
7.45,0.074,1.594
7.453,0.075,1.643
7.456,0.075,1.693
7.458,0.075,1.693
7.461,0.076,1.743
7.464,0.079,1.793
7.467,0.078,1.793
7.469,0.073,1.793
7.472,0.07,1.942
7.475,0.071,2.042
